
#################################################################
#@  
#@  
#@  
####################################   2025-11-30[Nov-Sun]15-52PM 



opencloud-1  | 2025-11-30T19:44:09Z INF   Git:      [a487621] line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG   Go build: go1.25.4 line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Cluster:  opencloud-cluster line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Name:     NDRTBNE7B3R53ZFHJ636GLELJQINKYPZWO3M6RSGEQZXA7YLD5R7ZSEM line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Node:     lBHN0CHC line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   ID:       NDRTBNE7B3R53ZFHJ636GLELJQINKYPZWO3M6RSGEQZXA7YLD5R7ZSEM line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG Created system account: "$SYS" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF Starting JetStream line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG JetStream creating dynamic configuration - 11.47 GB memory, 24.32 GB disk line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF     _ ___ _____ ___ _____ ___ ___   _   __  __ line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF  _ | | __|_   _/ __|_   _| _ \ __| /_\ |  \/  | line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF | || | _|  | | \__ \ | | |   / _| / _ \| |\/| | line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF  \__/|___| |_| |___/ |_| |_|_\___/_/ \_\_|  |_| line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF          https://docs.nats.io/jetstream line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF ---------------- JETSTREAM ---------------- line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Strict:          true line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Max Memory:      11.47 GB line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Max Storage:     24.32 GB line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Store Directory: "/var/lib/opencloud/nats/jetstream" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   API Level:       2 line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF ------------------------------------------- line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG   Exports: line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG      $JS.API.> line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG Enabled JetStream for account "$G" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG   Max Memory:      -1 B line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG   Max Storage:     -1 B line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG Recovering JetStream state for account "$G" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Starting restore for stream '$G > KV_graph' line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Restored 0 messages for stream '$G > KV_graph' in 0s line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Starting restore for stream '$G > main-queue' line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Restored 0 messages for stream '$G > main-queue' in 0s line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF   Recovering 11 consumers for stream - '$G > main-queue' line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z DBG JetStream state for account "$G" recovered line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF Listening for client connections on 127.0.0.1:9233 line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:09Z INF Server is ready line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:10Z DBG 127.0.0.1:46514 - cid:33 - Client connection created line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z DBG 127.0.0.1:46524 - cid:34 - Client connection created line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z INF running on 8 cpus host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/cmd/revad/runtime/runtime.go:179 service=gateway
opencloud-1  | 2025-11-30T19:44:10Z INF no probe provided, reverting to default (OK) endpoint=/healthz line=github.com/opencloud-eu/opencloud/pkg/service/debug/service.go:27 service=gateway
opencloud-1  | 2025-11-30T19:44:10Z INF registering external service eu.opencloud.api.gateway-d05596b4-b471-4e9f-8e36-9de7a03d9fb6@127.0.0.1:9142 line=github.com/opencloud-eu/opencloud/pkg/registry/register.go:19 service=gateway
opencloud-1  | 2025-11-30T19:44:10Z INF rgrpc: grpc service enabled: gateway host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/rgrpc/rgrpc.go:228 pkg=rgrpc service=gateway
opencloud-1  | 2025-11-30T19:44:10Z INF rgrpc: grpc service enabled: authregistry host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/rgrpc/rgrpc.go:228 pkg=rgrpc service=gateway
opencloud-1  | 2025-11-30T19:44:10Z DBG JETSTREAM - JetStream connection closed: Client Closed line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z DBG JETSTREAM - JetStream connection closed: Client Closed line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z INF rgrpc: grpc service enabled: storageregistry host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/rgrpc/rgrpc.go:228 pkg=rgrpc service=gateway
opencloud-1  | 2025-11-30T19:44:10Z INF rgrpc: chaining grpc unary interceptor prometheus with priority 100 host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/rgrpc/rgrpc.go:343 pkg=rgrpc service=gateway
opencloud-1  | 2025-11-30T19:44:10Z INF grpc server listening at tcp:127.0.0.1:9142 host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/rgrpc/rgrpc.go:192 pkg=rgrpc service=gateway
opencloud-1  | 2025-11-30T19:44:10Z INF running on 8 cpus host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/cmd/revad/runtime/runtime.go:179 service=sharing
opencloud-1  | 2025-11-30T19:44:10Z INF no probe provided, reverting to default (OK) endpoint=/healthz line=github.com/opencloud-eu/opencloud/pkg/service/debug/service.go:27 service=sharing
opencloud-1  | 2025-11-30T19:44:10Z INF registering external service eu.opencloud.api.sharing-d05596b4-b471-4e9f-8e36-9de7a03d9fb6@127.0.0.1:9150 line=github.com/opencloud-eu/opencloud/pkg/registry/register.go:19 service=sharing
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/status.php
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/status
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/remote.php/dav/public-files/
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/apps/files/
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/index.php/f/
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/index.php/s/
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/remote.php/dav/ocm/
opencloud-1  | 2025-11-30T19:44:10Z INF unprotected URL line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:164 name=eu.opencloud.web.ocdav service=ocdav url=/dav/ocm/
opencloud-1  | 2025-11-30T19:44:10Z DBG 127.0.0.1:46538 - cid:40 - Client connection created line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z DBG 127.0.0.1:46544 - cid:41 - Client connection created line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=GET middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=POST middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=CONNECT middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=HEAD middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=TRACE middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=PUT middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=DELETE middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=OPTIONS middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/reva/v2@v2.39.3/pkg/micro/ocdav/service.go:116 method=PATCH middlewares=7 name=eu.opencloud.web.ocdav route=/* service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z INF no probe provided, reverting to default (OK) endpoint=/healthz line=github.com/opencloud-eu/opencloud/pkg/service/debug/service.go:27 service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z INF no probe provided, reverting to default (OK) endpoint=/readyz line=github.com/opencloud-eu/opencloud/pkg/service/debug/service.go:27 service=ocdav
opencloud-1  | 2025-11-30T19:44:10Z DBG setup cors middleware allow_credentials=true allowed_headers="Authorization, Origin, Content-Type, Accept, X-Requested-With, X-Request-Id" allowed_methods="GET, POST, PUT, PATCH, DELETE, OPTIONS" allowed_origins=* line=github.com/opencloud-eu/opencloud/pkg/middleware/header.go:33 service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/assignments-add service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/assignments-list service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/assignments-list-filtered service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/assignments-remove service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/bundle-get service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/bundle-save service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/bundles-add-setting service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/bundles-list service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/bundles-remove-setting service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/permissions-get-by-id service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/permissions-list service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/permissions-list-by-resource service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/roles-list service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/values-get service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/values-get-by-unique-identifiers service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/values-list service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/settings/pkg/server/http/server.go:86 method=POST middlewares=8 route=/api/v0/settings/values-save service=settings
opencloud-1  | 2025-11-30T19:44:10Z DBG setup cors middleware allow_credentials=true allowed_headers="Authorization, Origin, Content-Type, Accept, X-Requested-With, X-Request-Id, Cache-Control" allowed_methods="GET, POST, PUT, PATCH, DELETE, OPTIONS" allowed_origins=* line=github.com/opencloud-eu/opencloud/pkg/middleware/header.go:33 service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG 127.0.0.1:46552 - cid:42 - Client connection created line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/dav/files/{id} service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/dav/files/{id}/* service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG 127.0.0.1:46544 - cid:41 - "v1.47.0:go" - Client connection closed: Client Closed line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=HEAD middlewares=2 route=/dav/public-files/{token}/* service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/dav/public-files/{token}/* service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/dav/spaces/{id} service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/dav/spaces/{id}/* service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/remote.php/dav/files/{id} service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/remote.php/dav/files/{id}/* service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/remote.php/dav/public-files/{token}/* service=webdav
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=HEAD middlewares=2 route=/remote.php/dav/public-files/{token}/* service=webdav
opencloud-1  | 2025-11-30T19:44:10Z FTL Failed to load CSP configuration. error="read /etc/opencloud/csp.yaml: is a directory" line=github.com/opencloud-eu/opencloud/services/proxy/pkg/command/server.go:331 service=proxy
opencloud-1  | 2025-11-30T19:44:10Z DBG serving endpoint line=github.com/opencloud-eu/opencloud/services/webdav/pkg/service/v0/service.go:143 method=GET middlewares=2 route=/remote.php/dav/spaces/{id} service=webdav
opencloud-1  | 2025-11-30T19:44:10Z INF running on 8 cpus host.name=95bff279320b line=github.com/opencloud-eu/reva/v2@v2.39.3/cmd/revad/runtime/runtime.go:179 service=auth-service
opencloud-1 exited with code 1
opencloud-1  | 2025/11/30 19:44:13 Could not create config: config file already exists, use --force-overwrite to overwrite or --diff to show diff
opencloud-1  | 2025-11-30T19:44:13Z INF Starting nats-server line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Version:  2.12.1 line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Git:      [a487621] line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG   Go build: go1.25.4 line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Cluster:  opencloud-cluster line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Name:     NDDBK46DQPFIKQH47TX5UNBAKL2YGKCLAKKWU2NXLRAORNVWBLYN7ZCK line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Node:     zrK1by74 line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   ID:       NDDBK46DQPFIKQH47TX5UNBAKL2YGKCLAKKWU2NXLRAORNVWBLYN7ZCK line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG Created system account: "$SYS" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF Starting JetStream line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG JetStream creating dynamic configuration - 11.47 GB memory, 24.32 GB disk line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF     _ ___ _____ ___ _____ ___ ___   _   __  __ line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF  _ | | __|_   _/ __|_   _| _ \ __| /_\ |  \/  | line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF | || | _|  | | \__ \ | | |   / _| / _ \| |\/| | line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF  \__/|___| |_| |___/ |_| |_|_\___/_/ \_\_|  |_| line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF          https://docs.nats.io/jetstream line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF ---------------- JETSTREAM ---------------- line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Strict:          true line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Max Memory:      11.47 GB line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Max Storage:     24.32 GB line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Store Directory: "/var/lib/opencloud/nats/jetstream" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   API Level:       2 line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF ------------------------------------------- line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG   Exports: line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG      $JS.API.> line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG Enabled JetStream for account "$G" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG   Max Memory:      -1 B line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG   Max Storage:     -1 B line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z DBG Recovering JetStream state for account "$G" line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:45 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Starting restore for stream '$G > KV_graph' line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Restored 0 messages for stream '$G > KV_graph' in 0s line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Starting restore for stream '$G > main-queue' line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Restored 0 messages for stream '$G > main-queue' in 0s line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
opencloud-1  | 2025-11-30T19:44:13Z INF   Recovering 11 consumers for stream - '$G > main-queue' line=github.com/opencloud-eu/opencloud/services/nats/pkg/logging/nats.go:21 service=nats
